station_id,station_code,station_name,latitude,longitude,date,time_start,time_end,malfunction_cause,malfunction_cause_group,duration_minutes,avg_temp,rain_mm,highest_mean_wind_speed,avg_relative_humidity,radiation,avg_visibility
8400053,APN,Alphen a/d Rijn,52.124443054199,4.6577777862549,2019-09-15,20:06:00,20:09:33,problems with the rolling stock,rolling stock,4.0,147.0,0,40,81,1476,46.5
8400125,BSK,Boskoop,52.077777862549,4.6469445228577,2019-09-15,20:06:00,20:09:33,problems with the rolling stock,rolling stock,4.0,147.0,0,40,81,1476,46.5
8400258,GD,Gouda,52.017501831055,4.7044444084167,2019-09-15,20:06:00,20:09:33,problems with the rolling stock,rolling stock,4.0,147.0,0,40,81,1476,46.5
8400675,WAD,Waddinxveen,52.044166564940994,4.6497220993042,2019-09-15,20:06:00,20:09:33,problems with the rolling stock,rolling stock,4.0,147.0,0,40,81,1476,46.5
8400674,WADN,Waddinxveen Noord,52.055000305176,4.6483335494995,2019-09-15,20:06:00,20:09:33,problems with the rolling stock,rolling stock,4.0,147.0,0,40,81,1476,46.5
8400126,BSKS,Boskoop Snijdelwijk,52.067658,4.646186,2019-09-15,20:06:00,20:09:33,problems with the rolling stock,rolling stock,4.0,147.0,0,40,81,1476,46.5
8400677,WADT,Waddinxveen Triangel,52.02725,4.6491,2019-09-15,20:06:00,20:09:33,problems with the rolling stock,rolling stock,4.0,147.0,0,40,81,1476,46.5
8400482,OT,Oisterwijk,51.582221984863004,5.1941666603088,2019-09-15,20:58:56,20:58:56,broken down train,rolling stock,0.0,147.0,0,40,81,1476,46.5
8400597,TB,Tilburg,51.560554504395,5.083611011505099,2019-09-15,20:58:56,20:58:56,broken down train,rolling stock,0.0,147.0,0,40,81,1476,46.5
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-09-16,07:21:16,07:49:20,broken down train,rolling stock,28.0,122.5,13,20,92,490,39.5
8400218,ETN,Etten-Leur,51.57500076294001,4.6358332633972,2019-09-16,07:21:16,07:49:20,broken down train,rolling stock,28.0,122.5,13,20,92,490,39.5
8400526,RSD,Roosendaal,51.540279388428004,4.4583334922791,2019-09-16,07:21:16,07:49:20,broken down train,rolling stock,28.0,122.5,13,20,92,490,39.5
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-09-16,07:22:50,07:49:31,broken down train,rolling stock,27.0,122.5,13,20,92,490,39.5
8400132,BDPB,Breda-Prinsenbeek,51.606388092040994,4.7208333015442,2019-09-16,07:22:50,07:49:31,broken down train,rolling stock,27.0,122.5,13,20,92,490,39.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-16,07:22:50,07:49:31,broken down train,rolling stock,27.0,122.5,13,20,92,490,39.5
8400382,ZLW,Lage Zwaluwe,51.69111251830999,4.663055419921901,2019-09-16,07:22:50,07:49:31,broken down train,rolling stock,27.0,122.5,13,20,92,490,39.5
8400139,BP,Buitenpost,53.2564547,6.1446496,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400267,GK,Grijpskerk,53.255740325572994,6.3097786903381,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400263,GN,Groningen,53.210556030273,6.5647220611572,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400292,HDG,Hurdegaryp,53.2187783,5.934543,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400387,LW,Leeuwarden,53.195835113525,5.7922220230103,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400389,LWC,Leeuwarden Camminghaburen,53.202180799999994,5.8422968,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400743,ZH,Zuidhorn,53.2486292,6.4062361,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400745,DWE,De Westereen,53.248169999999995,6.03463,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400638,FWD,Feanwâlden,53.235183400000004,5.9886615,2019-09-16,07:36:27,09:44:12,signal and level crossing failure,infrastructure,128.0,122.5,13,20,92,490,39.5
8400071,AH,Arnhem Centraal,51.985000610352,5.899166584014901,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400141,BNK,Bunnik,52.063056945801,5.1944446563721,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400182,DB,Driebergen-Zeist,52.065277099609006,5.25861120224,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400200,ED,Ede-Wageningen,52.027778625488004,5.6730556488037,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400637,KLP,Veenendaal-De Klomp,52.045833587646,5.5738887786864995,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400417,MRN,Maarn,52.064167022705,5.3699998855591,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400489,OTB,Oosterbeek,51.99499893188501,5.8400001525879,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400517,RHN,Rhenen,51.958610534668,5.5783333778381,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400627,VNDC,Veenendaal Centrum,52.020000457764,5.548611164093,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400628,VNDW,Veenendaal West,52.028057098389,5.531388759613,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400704,WF,Wolfheze,52.005554199219,5.7936110496521,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400606,UTVR,Utrecht Vaartsche Rijn,52.078889000000004,5.1216669999999995,2019-09-16,07:42:02,10:44:31,broken down train,rolling stock,182.0,122.5,13,20,92,490,39.5
8400071,AH,Arnhem Centraal,51.985000610352,5.899166584014901,2019-09-16,08:41:54,09:36:07,broken down train,rolling stock,54.0,122.5,13,20,92,490,39.5
8400072,AHP,Arnhem Velperpoort,51.985279083252,5.9194445610046,2019-09-16,08:41:54,09:36:07,broken down train,rolling stock,54.0,122.5,13,20,92,490,39.5
8400075,AHPR,Arnhem Presikhaaf,51.988056182861,5.943888664245599,2019-09-16,08:41:54,09:36:07,broken down train,rolling stock,54.0,122.5,13,20,92,490,39.5
8400136,BMN,Brummen,52.091110229491996,6.146944522857701,2019-09-16,08:41:54,09:36:07,broken down train,rolling stock,54.0,122.5,13,20,92,490,39.5
8400176,DR,Dieren,52.044998168945,6.103055477142299,2019-09-16,08:41:54,09:36:07,broken down train,rolling stock,54.0,122.5,13,20,92,490,39.5
8400519,RH,Rheden,52.0101,6.0314,2019-09-16,08:41:54,09:36:07,broken down train,rolling stock,54.0,122.5,13,20,92,490,39.5
8400640,VP,Velp,51.994720458984006,5.9802780151367,2019-09-16,08:41:54,09:36:07,broken down train,rolling stock,54.0,122.5,13,20,92,490,39.5
8400744,ZP,Zutphen,52.145278930664,6.1941666603088,2019-09-16,08:41:54,09:36:07,broken down train,rolling stock,54.0,122.5,13,20,92,490,39.5
8400340,HTN,Houten,52.03402,5.16821,2019-09-16,09:09:47,09:44:33,broken down train,rolling stock,35.0,122.5,13,20,92,490,39.5
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-09-16,09:09:47,09:44:33,broken down train,rolling stock,35.0,122.5,13,20,92,490,39.5
8400614,UTT,Utrecht Terwijde,52.1000753,5.0439547,2019-09-16,09:09:47,09:44:33,broken down train,rolling stock,35.0,122.5,13,20,92,490,39.5
8400651,VTN,Vleuten,52.103056,5.007404,2019-09-16,09:09:47,09:44:33,broken down train,rolling stock,35.0,122.5,13,20,92,490,39.5
8400702,WD,Woerden,52.084999084473,4.8936109542847,2019-09-16,09:09:47,09:44:33,broken down train,rolling stock,35.0,122.5,13,20,92,490,39.5
8400607,UTLR,Utrecht Leidsche Rijn,52.09896,5.065230000000001,2019-09-16,09:09:47,09:44:33,broken down train,rolling stock,35.0,122.5,13,20,92,490,39.5
8400623,UTLN,Utrecht Lunetten,52.06555557250999,5.144166469574,2019-09-16,09:09:47,09:44:33,broken down train,rolling stock,35.0,122.5,13,20,92,490,39.5
8400606,UTVR,Utrecht Vaartsche Rijn,52.078889000000004,5.1216669999999995,2019-09-16,09:09:47,09:44:33,broken down train,rolling stock,35.0,122.5,13,20,92,490,39.5
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-09-16,09:26:26,09:44:01,broken down train,rolling stock,18.0,122.5,13,20,92,490,39.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-16,09:26:26,09:44:01,broken down train,rolling stock,18.0,122.5,13,20,92,490,39.5
8400068,AKL,Arkel,51.87194442749001,4.9927778244019,2019-09-16,10:49:59,13:30:12,damaged railway bridge,accidents,160.0,122.5,13,20,92,490,39.5
8400256,GR,Gorinchem,51.833889007568,4.9683332443237,2019-09-16,10:49:59,13:30:12,damaged railway bridge,accidents,160.0,122.5,13,20,92,490,39.5
8400386,LDM,Leerdam,51.894721984863004,5.091388702392599,2019-09-16,10:49:59,13:30:12,damaged railway bridge,accidents,160.0,122.5,13,20,92,490,39.5
8400307,HRL,Heerlen,50.89083480835,5.9749999046325994,2019-09-16,11:21:01,11:30:21,broken down train,rolling stock,9.0,122.5,13,20,92,490,39.5
8400404,HRLW,Heerlen Woonboulevard,50.896667,5.952222,2019-09-16,11:21:01,11:30:21,broken down train,rolling stock,9.0,122.5,13,20,92,490,39.5
8400362,KMR,Klimmen-Ransdaal,50.866390228271,5.8905553817749,2019-09-16,11:21:01,11:30:21,broken down train,rolling stock,9.0,122.5,13,20,92,490,39.5
8400555,SOG,Schin op Geul,50.856388092040994,5.8722224235535005,2019-09-16,11:21:01,11:30:21,broken down train,rolling stock,9.0,122.5,13,20,92,490,39.5
8400656,VDL,Voerendaal,50.887222290039,5.930277824401901,2019-09-16,11:21:01,11:30:21,broken down train,rolling stock,9.0,122.5,13,20,92,490,39.5
8400632,VK,Valkenburg,50.869720458984006,5.8322219848633,2019-09-16,11:21:01,11:30:21,broken down train,rolling stock,9.0,122.5,13,20,92,490,39.5
8400457,NSCH,Bad Nieuweschans,53.1844,7.19937,2019-09-16,11:29:34,13:29:57,railway problems abroad,logistical,120.0,122.5,13,20,92,490,39.5
8021239,WR,Weener,53.163109999999996,7.3442,2019-09-16,11:29:34,13:29:57,railway problems abroad,logistical,120.0,122.5,13,20,92,490,39.5
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-09-16,13:35:58,16:39:34,broken down train,rolling stock,184.0,122.5,13,20,92,490,39.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-16,13:35:58,16:39:34,broken down train,rolling stock,184.0,122.5,13,20,92,490,39.5
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-09-16,13:58:05,14:26:44,broken down train,rolling stock,29.0,122.5,13,20,92,490,39.5
8821006,ATW,Antwerpen-Centraal,51.2161,4.42122,2019-09-16,13:58:06,16:39:29,broken down train,rolling stock,161.0,122.5,13,20,92,490,39.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-16,13:58:06,16:39:29,broken down train,rolling stock,161.0,122.5,13,20,92,490,39.5
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-09-16,17:44:12,18:28:29,broken down train,rolling stock,44.0,122.5,13,20,92,490,39.5
8400614,UTT,Utrecht Terwijde,52.1000753,5.0439547,2019-09-16,17:44:12,18:28:29,broken down train,rolling stock,44.0,122.5,13,20,92,490,39.5
8400651,VTN,Vleuten,52.103056,5.007404,2019-09-16,17:44:12,18:28:29,broken down train,rolling stock,44.0,122.5,13,20,92,490,39.5
8400702,WD,Woerden,52.084999084473,4.8936109542847,2019-09-16,17:44:12,18:28:29,broken down train,rolling stock,44.0,122.5,13,20,92,490,39.5
8400607,UTLR,Utrecht Leidsche Rijn,52.09896,5.065230000000001,2019-09-16,17:44:12,18:28:29,broken down train,rolling stock,44.0,122.5,13,20,92,490,39.5
8400340,HTN,Houten,52.03402,5.16821,2019-09-16,17:45:50,18:28:41,broken down train,rolling stock,43.0,122.5,13,20,92,490,39.5
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-09-16,17:45:50,18:28:41,broken down train,rolling stock,43.0,122.5,13,20,92,490,39.5
8400623,UTLN,Utrecht Lunetten,52.06555557250999,5.144166469574,2019-09-16,17:45:50,18:28:41,broken down train,rolling stock,43.0,122.5,13,20,92,490,39.5
8400606,UTVR,Utrecht Vaartsche Rijn,52.078889000000004,5.1216669999999995,2019-09-16,17:45:50,18:28:41,broken down train,rolling stock,43.0,122.5,13,20,92,490,39.5
8400058,ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,2019-09-16,18:13:12,23:39:09,defective railway track,infrastructure,326.0,122.5,13,20,92,490,39.5
8400079,ASDL,Amsterdam Lelylaan,52.357776641846,4.8338890075684,2019-09-16,18:13:12,23:39:09,defective railway track,infrastructure,326.0,122.5,13,20,92,490,39.5
8400059,ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,2019-09-16,18:13:12,23:39:09,defective railway track,infrastructure,326.0,122.5,13,20,92,490,39.5
8400332,HFD,Hoofddorp,52.293334960938,4.700555324554401,2019-09-16,18:13:12,23:39:09,defective railway track,infrastructure,326.0,122.5,13,20,92,490,39.5
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-09-16,18:13:12,23:39:09,defective railway track,infrastructure,326.0,122.5,13,20,92,490,39.5
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-09-16,19:03:30,19:27:58,stranded train,rolling stock,24.0,122.5,13,20,92,490,39.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-16,19:03:30,19:27:58,stranded train,rolling stock,24.0,122.5,13,20,92,490,39.5
8400113,BV,Beverwijk,52.478332519531,4.6566667556763,2019-09-16,19:09:52,19:12:31,broken down train,rolling stock,3.0,122.5,13,20,92,490,39.5
8400317,HK,Heemskerk,52.49527740478501,4.6869444847107,2019-09-16,19:09:52,19:12:31,broken down train,rolling stock,3.0,122.5,13,20,92,490,39.5
8400615,UTG,Uitgeest,52.521667480469,4.7016668319702,2019-09-16,19:09:52,19:12:31,broken down train,rolling stock,3.0,122.5,13,20,92,490,39.5
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-09-16,20:11:11,20:33:29,broken down train,rolling stock,22.0,122.5,13,20,92,490,39.5
8400132,BDPB,Breda-Prinsenbeek,51.606388092040994,4.7208333015442,2019-09-16,20:11:11,20:33:29,broken down train,rolling stock,22.0,122.5,13,20,92,490,39.5
8400180,DDR,Dordrecht,51.807220458984006,4.668333530426,2019-09-16,20:11:11,20:33:29,broken down train,rolling stock,22.0,122.5,13,20,92,490,39.5
8400181,DDZD,Dordrecht Zuid,51.790000915527,4.6713891029358,2019-09-16,20:11:11,20:33:29,broken down train,rolling stock,22.0,122.5,13,20,92,490,39.5
8400382,ZLW,Lage Zwaluwe,51.69111251830999,4.663055419921901,2019-09-16,20:11:11,20:33:29,broken down train,rolling stock,22.0,122.5,13,20,92,490,39.5
8400170,DT,Delft,52.00666809082,4.3563890457153,2019-09-17,03:56:06,08:31:18,person hit by a train,accidents,275.0,121.0,0,50,78,1105,42.5
8400166,DTCP,Delft Campus,51.990833282471,4.3647222518921,2019-09-17,03:56:06,08:31:18,person hit by a train,accidents,275.0,121.0,0,50,78,1105,42.5
8400553,SDM,Schiedam Centrum,51.921243812803,4.4089937210083,2019-09-17,03:56:06,08:31:18,person hit by a train,accidents,275.0,121.0,0,50,78,1105,42.5
8400058,ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,2019-09-17,04:21:03,03:41:33,defective railway track,infrastructure,1401.0,121.0,0,50,78,1105,42.5
8400079,ASDL,Amsterdam Lelylaan,52.357776641846,4.8338890075684,2019-09-17,04:21:03,03:41:33,defective railway track,infrastructure,1401.0,121.0,0,50,78,1105,42.5
8400059,ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,2019-09-17,04:21:03,03:41:33,defective railway track,infrastructure,1401.0,121.0,0,50,78,1105,42.5
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-09-17,04:21:03,03:41:33,defective railway track,infrastructure,1401.0,121.0,0,50,78,1105,42.5
8400263,GN,Groningen,53.210556030273,6.5647220611572,2019-09-17,06:22:43,07:40:28,signal failure,infrastructure,78.0,121.0,0,50,78,1105,42.5
8400743,ZH,Zuidhorn,53.2486292,6.4062361,2019-09-17,06:22:43,07:40:28,signal failure,infrastructure,78.0,121.0,0,50,78,1105,42.5
8400090,BRD,Barendrecht,51.854721069336,4.5533332824707005,2019-09-17,07:24:06,08:07:55,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400180,DDR,Dordrecht,51.807220458984006,4.668333530426,2019-09-17,07:24:06,08:07:55,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400542,RLB,Rotterdam Lombardijen,51.88000106811499,4.531388759613,2019-09-17,07:24:06,08:07:55,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400529,RTB,Rotterdam Blaak,51.920276641846,4.4888887405395,2019-09-17,07:24:06,08:07:55,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-17,07:24:06,08:07:55,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400534,RTST,Rotterdam Stadion,51.893890380859006,4.5197219848633,2019-09-17,07:24:06,08:07:55,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400533,RTZ,Rotterdam Zuid,51.904445648193,4.5102777481079,2019-09-17,07:24:06,08:07:55,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400752,ZWD,Zwijndrecht,51.814998626709006,4.6416668891907005,2019-09-17,07:24:06,08:07:55,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400170,DT,Delft,52.00666809082,4.3563890457153,2019-09-17,07:24:08,08:08:07,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400166,DTCP,Delft Campus,51.990833282471,4.3647222518921,2019-09-17,07:24:08,08:08:07,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400280,GV,Den Haag HS,52.069721221924,4.3225002288817995,2019-09-17,07:24:08,08:08:07,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400279,GVMW,Den Haag Moerwijk,52.053890228271,4.3086109161377,2019-09-17,07:24:08,08:08:07,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400505,RSW,Rijswijk,52.039722442627,4.3191666603088,2019-09-17,07:24:08,08:08:07,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-17,07:24:08,08:08:07,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400553,SDM,Schiedam Centrum,51.921243812803,4.4089937210083,2019-09-17,07:24:08,08:08:07,person hit by a train,accidents,44.0,121.0,0,50,78,1105,42.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-17,07:24:09,08:07:35,person hit by a train,accidents,43.0,121.0,0,50,78,1105,42.5
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-09-17,07:24:09,08:07:35,person hit by a train,accidents,43.0,121.0,0,50,78,1105,42.5
8400050,AMR,Alkmaar,52.63777923584001,4.7397222518921,2019-09-17,07:43:04,08:30:52,broken down train,rolling stock,48.0,121.0,0,50,78,1105,42.5
8400151,CAS,Castricum,52.545833587646,4.658611297607401,2019-09-17,07:43:04,08:30:52,broken down train,rolling stock,48.0,121.0,0,50,78,1105,42.5
8400309,HLO,Heiloo,52.599445343018,4.700555324554401,2019-09-17,07:43:04,08:30:52,broken down train,rolling stock,48.0,121.0,0,50,78,1105,42.5
8400615,UTG,Uitgeest,52.521667480469,4.7016668319702,2019-09-17,07:43:04,08:30:52,broken down train,rolling stock,48.0,121.0,0,50,78,1105,42.5
8400319,HT,'s-Hertogenbosch,51.69048,5.29362,2019-09-17,08:09:35,08:54:55,broken down train,rolling stock,45.0,121.0,0,50,78,1105,42.5
8400320,HTO,'s-Hertogenbosch Oost,51.700553894043,5.3183331489563,2019-09-17,08:09:35,08:54:55,broken down train,rolling stock,45.0,121.0,0,50,78,1105,42.5
8400495,O,Oss,51.765556335449,5.5322222709656,2019-09-17,08:09:35,08:54:55,broken down train,rolling stock,45.0,121.0,0,50,78,1105,42.5
8400496,OW,Oss West,51.758056640625,5.505555629730201,2019-09-17,08:09:35,08:54:55,broken down train,rolling stock,45.0,121.0,0,50,78,1105,42.5
8400524,RS,Rosmalen,51.714721679688,5.3680553436279,2019-09-17,08:09:35,08:54:55,broken down train,rolling stock,45.0,121.0,0,50,78,1105,42.5
8400332,HFD,Hoofddorp,52.293334960938,4.700555324554401,2019-09-17,10:17:54,10:21:43,broken down train,rolling stock,4.0,121.0,0,50,78,1105,42.5
8400390,LEDN,Leiden Centraal,52.166110992432,4.4816665649414,2019-09-17,10:17:54,10:21:43,broken down train,rolling stock,4.0,121.0,0,50,78,1105,42.5
8400460,NVP,Nieuw Vennep,52.258888244629,4.6455554962158,2019-09-17,10:17:54,10:21:43,broken down train,rolling stock,4.0,121.0,0,50,78,1105,42.5
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-09-17,10:17:54,10:21:43,broken down train,rolling stock,4.0,121.0,0,50,78,1105,42.5
8400603,SSH,Sassenheim,52.215278000000005,4.517222,2019-09-17,10:17:54,10:21:43,broken down train,rolling stock,4.0,121.0,0,50,78,1105,42.5
8400055,AMF,Amersfoort Centraal,52.153888702393,5.3705554008484,2019-09-17,11:14:23,11:38:10,broken down train,rolling stock,24.0,121.0,0,50,78,1105,42.5
8400114,BHV,Bilthoven,52.13000106811499,5.2038888931274006,2019-09-17,11:14:23,11:38:10,broken down train,rolling stock,24.0,121.0,0,50,78,1105,42.5
8400179,DLD,Den Dolder,52.140277862549,5.2427778244019,2019-09-17,11:14:23,11:38:10,broken down train,rolling stock,24.0,121.0,0,50,78,1105,42.5
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-09-17,11:14:23,11:38:10,broken down train,rolling stock,24.0,121.0,0,50,78,1105,42.5
8400620,UTO,Utrecht Overvecht,52.110000610352,5.1247220039367996,2019-09-17,11:14:23,11:38:10,broken down train,rolling stock,24.0,121.0,0,50,78,1105,42.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-17,11:34:53,03:41:23,defective railway track,infrastructure,967.0,121.0,0,50,78,1105,42.5
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-09-17,11:34:53,03:41:23,defective railway track,infrastructure,967.0,121.0,0,50,78,1105,42.5
8400061,ASDZ,Amsterdam Zuid,52.338889,4.872356,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400145,BSMZ,Bussum Zuid,52.26583480835,5.163055419921901,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400163,DMNZ,Diemen Zuid,52.330276489258004,4.9558334350586,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400194,DVD,Duivendrecht,52.323333740234006,4.9363889694214,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400322,HVS,Hilversum,52.225833892821996,5.1819443702698,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400452,NDB,Naarden-Bussum,52.280277252196996,5.156944274902299,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400056,RAI,Amsterdam RAI,52.337223052979,4.8902778625488,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400685,WP,Weesp,52.3127784729,5.043055534362799,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400324,HVSM,Hilversum Media Park,52.238056182861,5.1738886833191,2019-09-17,11:34:53,03:41:13,defective railway track,infrastructure,966.0,121.0,0,50,78,1105,42.5
8400058,ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,2019-09-17,11:34:54,03:13:25,defective railway track,infrastructure,939.0,121.0,0,50,78,1105,42.5
8400079,ASDL,Amsterdam Lelylaan,52.357776641846,4.8338890075684,2019-09-17,11:34:54,03:13:25,defective railway track,infrastructure,939.0,121.0,0,50,78,1105,42.5
8400059,ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,2019-09-17,11:34:54,03:13:25,defective railway track,infrastructure,939.0,121.0,0,50,78,1105,42.5
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-09-17,11:34:54,03:13:25,defective railway track,infrastructure,939.0,121.0,0,50,78,1105,42.5
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-09-17,11:34:54,03:13:25,defective railway track,infrastructure,939.0,121.0,0,50,78,1105,42.5
8400059,ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,2019-09-17,12:46:36,12:54:32,broken down train,rolling stock,8.0,121.0,0,50,78,1105,42.5
8400731,ZD,Zaandam,52.438888549805,4.8136110305786,2019-09-17,12:46:36,12:54:32,broken down train,rolling stock,8.0,121.0,0,50,78,1105,42.5
8400066,APD,Apeldoorn,52.209167480469,5.970277786254901,2019-09-17,13:03:51,14:30:39,defective railway track,infrastructure,87.0,121.0,0,50,78,1105,42.5
8400229,APDO,Apeldoorn Osseveld,52.215278625488004,6.0044445991516,2019-09-17,13:03:51,14:30:39,defective railway track,infrastructure,87.0,121.0,0,50,78,1105,42.5
8400173,DV,Deventer,52.257499694824,6.160555362701401,2019-09-17,13:03:51,14:30:39,defective railway track,infrastructure,87.0,121.0,0,50,78,1105,42.5
8400599,TWL,Twello,52.237777709961,6.0986108779907,2019-09-17,13:03:51,14:30:39,defective railway track,infrastructure,87.0,121.0,0,50,78,1105,42.5
8400055,AMF,Amersfoort Centraal,52.153888702393,5.3705554008484,2019-09-17,13:36:08,14:19:05,defective railway track,infrastructure,43.0,121.0,0,50,78,1105,42.5
8400066,APD,Apeldoorn,52.209167480469,5.970277786254901,2019-09-17,13:36:08,14:19:05,defective railway track,infrastructure,43.0,121.0,0,50,78,1105,42.5
8400229,APDO,Apeldoorn Osseveld,52.215278625488004,6.0044445991516,2019-09-17,13:36:08,14:19:05,defective railway track,infrastructure,43.0,121.0,0,50,78,1105,42.5
